stock_id,date,Θユ计,Θユ掸计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,程处ボ禦基,程处ボ禦秖,程处ボ芥基,程处ボ芥秖,セ痲ゑ
2330,2021-02-03 00:00:00,59763227,56515,37926170035,638.0,642.0,630.0,630.0,2.0,630.0,350.0,631.0,59.0,33.26
2330,2021-02-04 00:00:00,47547873,44668,29765963971,626.0,632.0,620.0,627.0,3.0,626.0,199.0,627.0,87.0,33.1
2330,2021-02-05 00:00:00,57350831,51140,36435290641,638.0,641.0,631.0,632.0,5.0,632.0,797.0,633.0,106.0,33.37
2330,2021-02-17 00:00:00,115578402,91925,76728732025,663.0,668.0,660.0,663.0,31.0,663.0,1218.0,664.0,43.0,35.01
2330,2021-02-18 00:00:00,54520341,49914,36024245089,664.0,665.0,656.0,660.0,3.0,660.0,94.0,661.0,44.0,34.85
2330,2021-02-19 00:00:00,51651844,63171,33676514428,656.0,657.0,647.0,652.0,8.0,651.0,357.0,652.0,13.0,34.42
2330,2021-02-22 00:00:00,39512078,47116,25885948680,660.0,662.0,650.0,650.0,2.0,650.0,800.0,651.0,14.0,34.32
2330,2021-02-23 00:00:00,52868029,73349,33779796222,641.0,643.0,633.0,641.0,9.0,641.0,91.0,642.0,43.0,33.84
2330,2021-02-24 00:00:00,80010637,138264,50333904697,627.0,636.0,625.0,625.0,16.0,625.0,2801.0,626.0,205.0,33.0
2330,2021-02-25 00:00:00,45279276,46506,28634410089,636.0,636.0,628.0,635.0,10.0,634.0,12.0,635.0,154.0,33.53
2330,2021-02-26 00:00:00,137933162,212428,84194194399,611.0,618.0,606.0,606.0,29.0,606.0,2207.0,607.0,11.0,30.35
2330,2021-03-02 00:00:00,57792973,71325,35565213485,621.0,622.0,609.0,609.0,3.0,609.0,77.0,610.0,398.0,30.5
2330,2021-03-03 00:00:00,61171387,57677,37550028241,609.0,622.0,601.0,622.0,13.0,621.0,49.0,622.0,317.0,31.15
2330,2021-03-04 00:00:00,75508388,143916,45662897489,609.0,611.0,601.0,601.0,21.0,601.0,1794.0,602.0,8.0,30.1
2330,2021-03-05 00:00:00,85579527,127693,50968119396,588.0,605.0,584.0,601.0,0.0,600.0,141.0,601.0,133.0,30.1
2330,2021-03-08 00:00:00,47676630,84570,28737004484,608.0,610.0,598.0,598.0,3.0,598.0,922.0,599.0,232.0,29.94
2330,2021-03-09 00:00:00,74471341,119867,43957092621,585.0,595.0,585.0,595.0,3.0,594.0,36.0,595.0,651.0,29.79
2330,2021-03-10 00:00:00,41735443,54196,24904320192,601.0,601.0,593.0,597.0,2.0,596.0,97.0,597.0,924.0,29.89
2330,2021-03-11 00:00:00,55462783,47948,33584884382,596.0,612.0,595.0,609.0,12.0,609.0,195.0,610.0,313.0,30.5
2330,2021-03-12 00:00:00,33876990,36145,20780886905,615.0,618.0,609.0,614.0,5.0,613.0,191.0,614.0,246.0,30.75
2330,2021-03-15 00:00:00,29767904,26753,18194081208,614.0,614.0,609.0,611.0,3.0,610.0,855.0,611.0,558.0,30.6
2330,2021-03-16 00:00:00,37780820,37573,23074187740,610.0,613.0,607.0,613.0,2.0,612.0,72.0,613.0,232.0,30.7
2330,2021-03-17 00:00:00,43942131,68585,26638906800,612.0,612.0,602.0,604.0,0.0,603.0,436.0,604.0,92.0,30.25
2330,2021-03-18 00:00:00,30223846,31677,18286667342,606.0,609.0,602.0,602.0,2.0,602.0,1316.0,603.0,40.0,30.15
2330,2021-03-19 00:00:00,74960854,106938,44407634402,594.0,598.0,591.0,591.0,11.0,591.0,1785.0,592.0,344.0,29.59
2330,2021-03-22 00:00:00,35931375,55005,21250445678,588.0,598.0,586.0,593.0,2.0,592.0,326.0,594.0,99.0,29.69
2330,2021-03-23 00:00:00,31933358,36423,19057386513,597.0,603.0,593.0,594.0,1.0,593.0,700.0,594.0,43.0,29.74
2330,2021-03-24 00:00:00,115318351,242138,66559451738,571.0,582.0,571.0,576.0,18.0,576.0,2913.0,577.0,152.0,28.84
2330,2021-03-25 00:00:00,74225812,115951,42594849855,572.0,581.0,570.0,575.0,1.0,575.0,1202.0,576.0,104.0,28.79
2330,2021-03-26 00:00:00,37937242,49718,22271364837,582.0,592.0,580.0,590.0,15.0,590.0,363.0,591.0,334.0,29.54
2330,2021-03-29 00:00:00,40573913,44500,24302039570,599.0,602.0,596.0,599.0,9.0,598.0,105.0,599.0,405.0,30.0
2330,2021-03-30 00:00:00,34686346,46755,20661203325,600.0,600.0,592.0,597.0,2.0,596.0,149.0,597.0,411.0,29.89
2330,2021-03-31 00:00:00,44454672,70527,26217366895,596.0,597.0,587.0,587.0,10.0,587.0,176.0,588.0,15.0,29.39
2330,2021-04-01 00:00:00,45972766,48170,27520742963,598.0,602.0,594.0,602.0,15.0,601.0,140.0,602.0,1457.0,30.15
2330,2021-04-06 00:00:00,37664216,42422,23045132094,615.0,616.0,608.0,610.0,8.0,609.0,467.0,610.0,343.0,30.55
2330,2021-04-07 00:00:00,28140964,28395,17175949080,614.0,614.0,608.0,610.0,0.0,609.0,544.0,610.0,199.0,30.55
2330,2021-04-08 00:00:00,26658283,32098,16217570357,606.0,613.0,603.0,613.0,3.0,612.0,50.0,613.0,153.0,30.7
2330,2021-04-09 00:00:00,31601619,28920,19344167081,618.0,618.0,609.0,610.0,3.0,610.0,8.0,611.0,102.0,30.55
2330,2021-04-12 00:00:00,23319822,33422,14155495430,612.0,613.0,603.0,605.0,5.0,605.0,222.0,606.0,291.0,30.3
2330,2021-04-13 00:00:00,27386926,30438,16638680378,604.0,613.0,604.0,605.0,0.0,605.0,1068.0,606.0,184.0,30.3
2330,2021-04-14 00:00:00,31144922,41234,18868308243,608.0,612.0,600.0,612.0,7.0,611.0,91.0,612.0,361.0,30.65
2330,2021-04-15 00:00:00,36394255,40541,22332532476,612.0,619.0,607.0,619.0,7.0,618.0,55.0,619.0,1210.0,31.0
2330,2021-04-16 00:00:00,49952191,67601,30335377876,610.0,611.0,603.0,610.0,9.0,609.0,13.0,610.0,1269.0,30.55
2330,2021-04-19 00:00:00,25234976,43094,15224292755,605.0,607.0,601.0,603.0,7.0,603.0,69.0,604.0,150.0,30.2
2330,2021-04-20 00:00:00,36655069,54247,21969721089,598.0,602.0,595.0,602.0,1.0,601.0,53.0,602.0,700.0,30.15
2330,2021-04-21 00:00:00,41893725,92840,24933016553,599.0,599.0,592.0,592.0,10.0,592.0,1731.0,593.0,72.0,29.64
2330,2021-04-22 00:00:00,38094824,64897,22626436436,596.0,598.0,591.0,591.0,1.0,591.0,758.0,592.0,50.0,29.59
2330,2021-04-23 00:00:00,29004756,29147,17336162729,592.0,602.0,590.0,602.0,11.0,601.0,17.0,602.0,792.0,30.15
2330,2021-04-26 00:00:00,32426908,35286,19673836650,605.0,610.0,603.0,610.0,8.0,609.0,5.0,610.0,2589.0,30.55
2330,2021-04-27 00:00:00,26761401,25203,16274064043,608.0,611.0,605.0,610.0,0.0,609.0,27.0,610.0,1475.0,30.55
2330,2021-04-28 00:00:00,24601487,32198,14833592900,606.0,608.0,601.0,602.0,8.0,602.0,130.0,603.0,98.0,30.15
2330,2021-04-29 00:00:00,35756460,30756,21579514979,609.0,609.0,600.0,600.0,2.0,600.0,62.0,601.0,25.0,30.05
2330,2021-05-03 00:00:00,46801189,104468,27676378065,595.0,597.0,588.0,588.0,12.0,588.0,2072.0,589.0,56.0,29.44
2330,2021-05-04 00:00:00,45507479,69833,26756714081,588.0,594.0,582.0,591.0,3.0,590.0,113.0,591.0,20.0,29.59
2330,2021-05-05 00:00:00,31786592,52496,18603594408,594.0,594.0,585.0,585.0,6.0,585.0,244.0,586.0,90.0,29.29
2330,2021-05-06 00:00:00,33165446,69578,19405281385,590.0,590.0,580.0,587.0,2.0,586.0,26.0,587.0,96.0,29.39
2330,2021-05-07 00:00:00,28719597,30063,17131817777,594.0,600.0,589.0,599.0,12.0,598.0,79.0,599.0,598.0,30.0
2330,2021-05-10 00:00:00,21365583,43154,12626811276,596.0,597.0,588.0,589.0,10.0,589.0,9.0,590.0,461.0,29.49
2330,2021-05-11 00:00:00,66035839,184838,37939364597,579.0,580.0,570.0,571.0,18.0,571.0,732.0,572.0,200.0,28.59
2330,2021-05-12 00:00:00,138328672,223058,76325765887,567.0,571.0,518.0,560.0,11.0,559.0,16.0,560.0,33.0,28.04
2330,2021-05-13 00:00:00,71519430,105026,39495488180,547.0,563.0,541.0,547.0,13.0,546.0,519.0,547.0,12.0,27.39
2330,2021-05-14 00:00:00,38625148,52919,21474513930,556.0,562.0,552.0,557.0,10.0,556.0,151.0,557.0,494.0,26.71
2330,2021-05-17 00:00:00,58446847,76808,32066868553,544.0,558.0,541.0,549.0,8.0,548.0,735.0,549.0,168.0,26.33
2330,2021-05-18 00:00:00,44584258,52152,25226153189,563.0,573.0,555.0,572.0,23.0,571.0,19.0,572.0,297.0,27.43
2330,2021-05-19 00:00:00,29610174,34443,16832735286,571.0,572.0,565.0,567.0,5.0,567.0,47.0,568.0,102.0,27.19
2330,2021-05-20 00:00:00,36605692,32301,20670883290,567.0,571.0,560.0,567.0,0.0,566.0,3.0,567.0,929.0,27.19
2330,2021-05-21 00:00:00,28009899,27050,16016851343,572.0,577.0,568.0,573.0,6.0,572.0,310.0,573.0,405.0,27.48
2330,2021-05-24 00:00:00,15981036,20189,9090836697,570.0,572.0,566.0,568.0,5.0,568.0,63.0,569.0,275.0,27.24
2330,2021-05-25 00:00:00,35445350,39032,20525932956,576.0,584.0,573.0,583.0,15.0,582.0,115.0,583.0,371.0,27.96
2330,2021-05-26 00:00:00,19555305,21034,11433686898,587.0,588.0,581.0,585.0,2.0,584.0,79.0,585.0,26.0,28.06
2330,2021-05-27 00:00:00,70061002,37545,40643804852,580.0,582.0,573.0,582.0,3.0,581.0,995.0,582.0,639.0,27.91
2330,2021-05-28 00:00:00,30720737,31581,18082265480,587.0,592.0,582.0,590.0,8.0,590.0,6.0,591.0,923.0,28.3
2330,2021-05-31 00:00:00,31557426,29798,18751716595,595.0,597.0,590.0,597.0,7.0,596.0,103.0,597.0,760.0,28.63
2330,2021-06-01 00:00:00,18405285,20318,10985893229,598.0,599.0,595.0,598.0,1.0,597.0,74.0,598.0,648.0,28.68
2330,2021-06-02 00:00:00,22416789,25170,13362065937,600.0,600.0,593.0,595.0,3.0,595.0,13.0,596.0,230.0,28.54
2330,2021-06-03 00:00:00,31703679,20749,18939839664,600.0,600.0,596.0,596.0,1.0,595.0,762.0,596.0,6.0,28.59
2330,2021-06-04 00:00:00,16072580,19112,9521252157,591.0,595.0,590.0,595.0,1.0,594.0,14.0,595.0,110.0,28.54
2330,2021-06-07 00:00:00,17729179,25364,10471176330,594.0,595.0,583.0,592.0,3.0,592.0,328.0,593.0,93.0,28.39
2330,2021-06-08 00:00:00,14083552,14051,8312653665,590.0,595.0,588.0,589.0,3.0,588.0,737.0,589.0,117.0,28.25
2330,2021-06-09 00:00:00,21575159,36405,12618113390,586.0,588.0,583.0,586.0,3.0,585.0,1910.0,586.0,200.0,28.11
2330,2021-06-10 00:00:00,29741770,30487,17696413894,591.0,599.0,587.0,599.0,13.0,598.0,122.0,599.0,687.0,28.73
2330,2021-06-11 00:00:00,24940705,25271,15011140567,602.0,603.0,600.0,602.0,3.0,601.0,252.0,602.0,211.0,28.87
2330,2021-06-15 00:00:00,30245897,33515,18415370774,607.0,609.0,606.0,609.0,7.0,608.0,328.0,609.0,1228.0,29.21
2330,2021-06-16 00:00:00,28624508,25816,17401326587,608.0,608.0,605.0,605.0,4.0,605.0,282.0,606.0,124.0,29.02
2330,2021-06-17 00:00:00,26477032,21061,15924656516,601.0,606.0,598.0,606.0,0.0,605.0,11.0,606.0,732.0,29.06
2330,2021-06-18 00:00:00,42036170,16899,25373026235,608.0,608.0,601.0,603.0,3.0,602.0,374.0,603.0,64.0,28.92
2330,2021-06-21 00:00:00,47339695,109204,27749202661,590.0,594.0,583.0,583.0,20.0,583.0,1054.0,584.0,440.0,27.96
2330,2021-06-22 00:00:00,30578091,56057,17786329582,585.0,588.0,578.0,578.0,5.0,578.0,2827.0,579.0,108.0,27.72
2330,2021-06-23 00:00:00,36386023,34454,21500052844,583.0,598.0,581.0,595.0,17.0,594.0,150.0,595.0,81.0,28.54
2330,2021-06-24 00:00:00,19322765,18494,11435647488,598.0,598.0,588.0,590.0,5.0,589.0,343.0,590.0,78.0,28.3
2330,2021-06-25 00:00:00,19140086,16850,11355715486,598.0,598.0,589.0,591.0,1.0,590.0,236.0,591.0,15.0,28.35
2330,2021-06-28 00:00:00,15401977,20825,9056869217,590.0,590.0,586.0,590.0,1.0,589.0,25.0,590.0,1173.0,28.3
2330,2021-06-29 00:00:00,30837548,24078,18350027611,598.0,598.0,591.0,595.0,5.0,595.0,181.0,596.0,237.0,28.54
2330,2021-06-30 00:00:00,34021380,20097,20301841661,599.0,599.0,595.0,595.0,0.0,594.0,495.0,595.0,497.0,28.54
2330,2021-07-01 00:00:00,18719706,20565,11116195742,596.0,597.0,591.0,593.0,2.0,592.0,510.0,594.0,97.0,28.44
2330,2021-07-02 00:00:00,19633718,24056,11562140245,590.0,593.0,587.0,588.0,5.0,588.0,381.0,589.0,116.0,28.2
2330,2021-07-05 00:00:00,30274105,21836,17957255325,588.0,597.0,588.0,591.0,3.0,591.0,177.0,592.0,19.0,28.35
2330,2021-07-06 00:00:00,13830591,15751,8185167307,595.0,596.0,589.0,592.0,1.0,592.0,21.0,593.0,377.0,28.39
2330,2021-07-07 00:00:00,17329148,18023,10250342169,590.0,594.0,588.0,594.0,2.0,592.0,4.0,594.0,17.0,28.49
2330,2021-07-08 00:00:00,21596183,23352,12733045117,595.0,595.0,588.0,588.0,6.0,588.0,1399.0,589.0,127.0,28.2
2330,2021-07-09 00:00:00,30602492,51232,17821338170,582.0,585.0,580.0,584.0,4.0,584.0,317.0,585.0,1104.0,28.01
2330,2021-07-12 00:00:00,33011596,28636,19612592644,595.0,597.0,590.0,593.0,9.0,593.0,629.0,594.0,42.0,28.44
2330,2021-07-13 00:00:00,54894335,60121,33158730436,600.0,608.0,599.0,607.0,14.0,606.0,75.0,607.0,1282.0,29.11
2330,2021-07-14 00:00:00,39670241,43173,24276719505,613.0,615.0,608.0,613.0,6.0,612.0,21.0,613.0,1237.0,29.4
2330,2021-07-15 00:00:00,23057868,29913,14117908308,613.0,614.0,608.0,614.0,1.0,613.0,39.0,614.0,2276.0,29.45
2330,2021-07-16 00:00:00,61882128,86192,36562482701,591.0,595.0,588.0,589.0,25.0,589.0,2281.0,590.0,216.0,28.25
2330,2021-07-19 00:00:00,43248966,86753,25135531384,583.0,584.0,578.0,582.0,7.0,582.0,234.0,583.0,91.0,27.91
2330,2021-07-20 00:00:00,16352855,27956,9502338666,579.0,584.0,579.0,581.0,1.0,581.0,666.0,582.0,129.0,27.87
2330,2021-07-21 00:00:00,26476215,32757,15440430690,586.0,586.0,580.0,585.0,4.0,584.0,307.0,585.0,239.0,28.06
2330,2021-07-22 00:00:00,27075950,23365,16014166571,589.0,594.0,587.0,591.0,6.0,590.0,27.0,591.0,315.0,28.35
2330,2021-07-23 00:00:00,15705191,23635,9206201715,592.0,592.0,583.0,585.0,6.0,584.0,202.0,585.0,332.0,28.06
2330,2021-07-26 00:00:00,22442745,37826,13089591086,591.0,591.0,580.0,580.0,5.0,580.0,3976.0,581.0,93.0,27.82
2330,2021-07-27 00:00:00,18925325,20197,10997959654,581.0,584.0,580.0,580.0,0.0,580.0,933.0,581.0,55.0,27.82
2330,2021-07-28 00:00:00,39744486,75078,22884618824,576.0,579.0,573.0,579.0,1.0,578.0,62.0,579.0,668.0,27.77
2330,2021-07-29 00:00:00,25014772,26868,14525643464,585.0,585.0,577.0,583.0,4.0,582.0,10.0,583.0,167.0,27.96
2330,2021-07-30 00:00:00,26141286,16353,15170421873,581.0,582.0,578.0,580.0,3.0,580.0,1100.0,581.0,197.0,27.82
2330,2021-08-02 00:00:00,24948096,19791,14593329483,583.0,590.0,580.0,590.0,10.0,589.0,163.0,590.0,780.0,28.3
2330,2021-08-03 00:00:00,28104984,20221,16655446605,594.0,594.0,590.0,594.0,4.0,593.0,5.0,594.0,1051.0,28.49
2330,2021-08-04 00:00:00,23714971,18228,14132827829,598.0,598.0,594.0,596.0,2.0,595.0,197.0,596.0,160.0,28.59
2330,2021-08-05 00:00:00,15673765,15495,9343887536,598.0,598.0,593.0,596.0,0.0,595.0,132.0,596.0,144.0,28.59
2330,2021-08-06 00:00:00,13994018,13742,8275142201,596.0,596.0,588.0,591.0,5.0,591.0,400.0,592.0,164.0,28.35
2330,2021-08-09 00:00:00,17611955,15068,10366798182,590.0,595.0,583.0,595.0,4.0,593.0,2.0,595.0,511.0,28.54
2330,2021-08-10 00:00:00,17620825,13983,10435618093,596.0,596.0,589.0,591.0,4.0,591.0,315.0,592.0,268.0,28.35
2330,2021-08-11 00:00:00,20311399,18548,11943131619,590.0,590.0,585.0,590.0,1.0,589.0,61.0,590.0,881.0,28.3
2330,2021-08-12 00:00:00,16031265,15202,9383967628,586.0,588.0,584.0,586.0,4.0,585.0,121.0,586.0,1167.0,28.11
2330,2021-08-13 00:00:00,25440973,36198,14769155709,585.0,585.0,579.0,581.0,5.0,580.0,102.0,581.0,427.0,27.19
2330,2021-08-16 00:00:00,19949389,17055,11612486234,582.0,586.0,578.0,584.0,3.0,583.0,12.0,584.0,406.0,27.33
2330,2021-08-17 00:00:00,31845499,19184,18475506150,580.0,582.0,578.0,580.0,4.0,579.0,320.0,580.0,4.0,27.14
2330,2021-08-18 00:00:00,47063629,86118,26855353529,568.0,575.0,566.0,574.0,6.0,573.0,800.0,574.0,41.0,26.86
2330,2021-08-19 00:00:00,42133375,119048,23766228074,573.0,573.0,559.0,559.0,15.0,559.0,66.0,560.0,96.0,26.16
2330,2021-08-20 00:00:00,47741449,72684,26565551162,560.0,563.0,551.0,552.0,7.0,552.0,203.0,553.0,7.0,25.83
2330,2021-08-23 00:00:00,34775337,30421,19688362857,560.0,572.0,559.0,566.0,14.0,565.0,1562.0,567.0,3.0,26.49
2330,2021-08-24 00:00:00,27397309,21032,15697269609,574.0,575.0,571.0,572.0,6.0,571.0,287.0,572.0,31.0,26.77
2330,2021-08-25 00:00:00,28867651,29096,16769849402,579.0,585.0,574.0,585.0,13.0,584.0,44.0,585.0,436.0,27.37
2330,2021-08-26 00:00:00,45027320,42735,26834160811,601.0,603.0,591.0,594.0,9.0,594.0,16.0,595.0,1518.0,27.8
2330,2021-08-27 00:00:00,29459532,31217,17596859741,596.0,600.0,593.0,599.0,5.0,598.0,531.0,599.0,1954.0,28.03
2330,2021-08-30 00:00:00,40606821,43096,24425472555,602.0,605.0,599.0,605.0,6.0,604.0,4.0,605.0,1567.0,28.31
2330,2021-08-31 00:00:00,58916407,46791,35867753009,604.0,614.0,598.0,614.0,9.0,613.0,30.0,614.0,1589.0,28.73
2330,2021-09-01 00:00:00,31242788,30125,19126702297,614.0,614.0,608.0,613.0,1.0,613.0,91.0,614.0,2094.0,28.69
2330,2021-09-02 00:00:00,26715492,26153,16341803689,613.0,615.0,607.0,607.0,6.0,607.0,451.0,608.0,61.0,28.4
2330,2021-09-03 00:00:00,53915006,62288,33278648609,610.0,620.0,610.0,620.0,13.0,619.0,134.0,620.0,3892.0,29.01
2330,2021-09-06 00:00:00,59223061,77024,37250623087,623.0,638.0,621.0,631.0,11.0,630.0,104.0,631.0,57.0,29.53
2330,2021-09-07 00:00:00,27422775,29823,17191259166,634.0,634.0,623.0,623.0,8.0,623.0,901.0,624.0,15.0,29.15
2330,2021-09-08 00:00:00,38713621,38267,23960375113,622.0,627.0,612.0,619.0,4.0,618.0,11.0,619.0,1080.0,28.97
2330,2021-09-09 00:00:00,19309522,19569,11886107760,612.0,620.0,610.0,619.0,0.0,618.0,6.0,619.0,769.0,28.97
2330,2021-09-10 00:00:00,16740439,17067,10365721937,615.0,623.0,614.0,622.0,3.0,621.0,59.0,622.0,194.0,29.11
2330,2021-09-13 00:00:00,15809768,21779,9734528161,619.0,620.0,613.0,615.0,7.0,614.0,174.0,615.0,24.0,28.78
2330,2021-09-14 00:00:00,16024935,13569,9849961184,618.0,618.0,612.0,613.0,2.0,612.0,746.0,613.0,140.0,28.69
2330,2021-09-15 00:00:00,26041452,24839,15872971715,610.0,613.0,607.0,607.0,6.0,607.0,797.0,608.0,59.0,28.4
2330,2021-09-16 00:00:00,23315040,31437,14030697248,603.0,607.0,599.0,600.0,0.0,600.0,10.0,601.0,147.0,28.08
2330,2021-09-17 00:00:00,42383815,18681,25510152115,600.0,610.0,599.0,600.0,0.0,600.0,1107.0,601.0,3.0,28.08
2330,2021-09-22 00:00:00,42732169,70389,25056693727,586.0,589.0,583.0,586.0,14.0,586.0,239.0,587.0,73.0,27.42
2330,2021-09-23 00:00:00,22736266,22991,13406035166,588.0,593.0,588.0,588.0,2.0,588.0,202.0,589.0,156.0,27.52
2330,2021-09-24 00:00:00,17302848,15796,10289114839,591.0,598.0,590.0,598.0,10.0,597.0,41.0,598.0,2.0,27.98
2330,2021-09-27 00:00:00,20034221,16349,11993300562,600.0,602.0,593.0,602.0,4.0,600.0,1.0,602.0,213.0,28.17
2330,2021-09-28 00:00:00,17325896,16496,10291543822,595.0,596.0,592.0,594.0,8.0,594.0,87.0,595.0,311.0,27.8
2330,2021-09-29 00:00:00,51834124,95024,30040354500,580.0,583.0,577.0,580.0,14.0,579.0,207.0,580.0,728.0,27.14
2330,2021-09-30 00:00:00,36318623,32973,21054651328,580.0,585.0,575.0,580.0,0.0,580.0,435.0,581.0,9.0,27.14
2330,2021-10-01 00:00:00,39006124,78088,22368447571,579.0,579.0,571.0,574.0,6.0,573.0,46.0,574.0,77.0,26.86
2330,2021-10-04 00:00:00,22288138,42147,12741914919,574.0,575.0,569.0,572.0,2.0,571.0,210.0,572.0,217.0,26.77
2330,2021-10-05 00:00:00,36063650,56678,20406526124,562.0,572.0,560.0,572.0,0.0,571.0,45.0,572.0,865.0,26.77
2330,2021-10-06 00:00:00,33989379,53606,19345468774,573.0,574.0,565.0,571.0,1.0,570.0,56.0,571.0,90.0,26.72
2330,2021-10-07 00:00:00,28480400,23304,16458019782,575.0,582.0,572.0,580.0,9.0,579.0,13.0,580.0,596.0,27.14
2330,2021-10-08 00:00:00,22601904,24157,13051944932,582.0,583.0,573.0,575.0,5.0,574.0,272.0,575.0,109.0,26.91
2330,2021-10-12 00:00:00,27126088,32210,15455194493,570.0,575.0,564.0,575.0,0.0,574.0,40.0,575.0,10.0,26.91
2330,2021-10-13 00:00:00,19267437,18050,11006807040,572.0,575.0,570.0,571.0,4.0,570.0,2289.0,571.0,19.0,26.72
2330,2021-10-14 00:00:00,14270641,14814,8213170376,579.0,579.0,573.0,573.0,2.0,573.0,140.0,574.0,99.0,26.81
2330,2021-10-15 00:00:00,55305252,61088,32878638999,592.0,600.0,586.0,600.0,27.0,599.0,117.0,600.0,1641.0,28.08
2330,2021-10-18 00:00:00,19753943,21353,11802365489,604.0,604.0,590.0,590.0,10.0,590.0,2683.0,591.0,69.0,27.61
2330,2021-10-19 00:00:00,18709936,20482,11196540994,598.0,600.0,593.0,600.0,10.0,599.0,72.0,600.0,1947.0,28.08
2330,2021-10-20 00:00:00,17537878,16410,10527701553,603.0,604.0,597.0,598.0,2.0,598.0,408.0,599.0,64.0,27.98
2330,2021-10-21 00:00:00,16882324,17599,10116911921,602.0,603.0,595.0,596.0,2.0,595.0,374.0,596.0,163.0,27.89
2330,2021-10-22 00:00:00,14236279,12812,8520299817,600.0,602.0,594.0,600.0,4.0,599.0,177.0,600.0,36.0,28.08
2330,2021-10-25 00:00:00,17724968,16139,10518554968,597.0,597.0,590.0,593.0,7.0,593.0,101.0,594.0,160.0,27.75
2330,2021-10-26 00:00:00,27047187,13081,16169131795,595.0,600.0,593.0,599.0,6.0,598.0,1.0,599.0,519.0,28.03
2330,2021-10-27 00:00:00,16260278,12042,9708715733,598.0,599.0,594.0,599.0,0.0,598.0,25.0,599.0,598.0,28.03
2330,2021-10-28 00:00:00,16927154,15065,10066068774,598.0,598.0,591.0,595.0,4.0,594.0,92.0,595.0,42.0,27.84
2330,2021-10-29 00:00:00,27684673,19937,16352758906,595.0,596.0,589.0,590.0,5.0,590.0,1230.0,591.0,341.0,27.61
2330,2021-11-01 00:00:00,17110357,13798,10107402871,591.0,593.0,590.0,590.0,0.0,590.0,1140.0,591.0,820.0,27.61
2330,2021-11-02 00:00:00,16544999,11662,9808608554,594.0,597.0,590.0,592.0,2.0,591.0,225.0,592.0,40.0,27.7
2330,2021-11-03 00:00:00,11404984,8934,6773439607,597.0,597.0,592.0,592.0,0.0,591.0,346.0,592.0,6.0,27.7
2330,2021-11-04 00:00:00,18888245,22171,11112246412,592.0,594.0,585.0,587.0,5.0,587.0,55.0,588.0,236.0,27.47
2330,2021-11-05 00:00:00,35086799,31929,20974569571,598.0,600.0,595.0,600.0,13.0,599.0,266.0,600.0,1971.0,28.08
2330,2021-11-08 00:00:00,20886897,17964,12544595323,600.0,602.0,598.0,602.0,2.0,601.0,12.0,602.0,511.0,28.17
2330,2021-11-09 00:00:00,42340785,42855,25935652781,611.0,617.0,610.0,611.0,9.0,610.0,601.0,611.0,2.0,28.59
2330,2021-11-10 00:00:00,18518512,19147,11303615778,611.0,612.0,608.0,612.0,1.0,611.0,14.0,612.0,327.0,28.64
2330,2021-11-11 00:00:00,20257792,16140,12225622771,600.0,606.0,600.0,606.0,6.0,605.0,22.0,606.0,116.0,28.36
2330,2021-11-12 00:00:00,21373014,13869,12801799429,610.0,611.0,602.0,604.0,2.0,604.0,97.0,605.0,84.0,27.33
2330,2021-11-15 00:00:00,17140935,13140,10434209332,609.0,611.0,607.0,608.0,4.0,608.0,506.0,609.0,235.0,27.51
2330,2021-11-16 00:00:00,21776308,14487,13285168416,612.0,612.0,608.0,610.0,2.0,609.0,127.0,610.0,597.0,27.6
2330,2021-11-17 00:00:00,21829653,14807,13330782804,615.0,615.0,608.0,610.0,0.0,609.0,175.0,610.0,77.0,27.6
2330,2021-11-18 00:00:00,22933191,15913,14019057524,613.0,614.0,607.0,613.0,3.0,612.0,79.0,613.0,526.0,27.74
2330,2021-11-19 00:00:00,38847820,32179,24047156185,622.0,623.0,617.0,618.0,5.0,618.0,75.0,619.0,1436.0,27.96
2330,2021-11-22 00:00:00,23296854,14108,14354639781,618.0,618.0,615.0,615.0,3.0,615.0,375.0,616.0,86.0,27.83
2330,2021-11-23 00:00:00,20022520,15011,12266300247,615.0,615.0,611.0,612.0,3.0,612.0,153.0,613.0,180.0,27.69
2330,2021-11-24 00:00:00,22978524,23584,13904268592,612.0,612.0,602.0,603.0,9.0,603.0,784.0,604.0,161.0,27.29
2330,2021-11-25 00:00:00,14171433,14137,8551663451,605.0,607.0,601.0,603.0,0.0,603.0,78.0,604.0,311.0,27.29
2330,2021-11-26 00:00:00,27882175,47638,16609442268,598.0,601.0,592.0,596.0,7.0,595.0,40.0,596.0,318.0,26.97
2330,2021-11-29 00:00:00,24160615,23653,14360266132,594.0,598.0,591.0,593.0,3.0,592.0,598.0,593.0,35.0,26.83
2330,2021-11-30 00:00:00,69160408,24427,41208103150,597.0,600.0,591.0,596.0,3.0,596.0,216.0,597.0,964.0,26.97
2330,2021-12-01 00:00:00,30119408,15695,18021861252,596.0,603.0,594.0,600.0,4.0,600.0,661.0,601.0,8.0,27.15
2330,2021-12-02 00:00:00,48720976,40629,29780012954,605.0,615.0,602.0,615.0,15.0,614.0,140.0,615.0,3257.0,27.83
2330,2021-12-03 00:00:00,27571974,16197,16798271782,614.0,614.0,606.0,608.0,7.0,608.0,305.0,609.0,87.0,27.51
